image url,date taken,image size,dimensions,extension,location,account,description,date accessed
https://pbs.twimg.com/media/DSzVzWOW0AEplRN?format=jpg&name=large,2018-01-05T19:55:11.000Z,10469409,"(1704, 2048)",JPEG,NA,Paul Seligman@PaulSeligNature,A stacked image of a Wasp's Head by Les Arnott is my #POTD selection today. I think it's a German Wasp (Vespula germanica). Shared from the British #WildlifePhotography Group on Facebook with permission. #Wasps #Hymenoptera,2021-04-12 00:50:18
https://pbs.twimg.com/media/DToUx4PWsAA218n?format=jpg&name=medium,2018-01-16T02:50:36.000Z,3823908,"(1125, 1133)",JPEG,NA,Malinda Maynor Lowery@malindalowery,"This is like #DNA testing. But more educational. My ethnic matches are German, WASP, Russian, Greek, and unidentified. @KimTallBear",2021-04-12 00:50:21
https://pbs.twimg.com/media/DYMzL8jXcAAyewE?format=jpg&name=medium,2018-03-13T21:54:06.000Z,1350033,"(1200, 375)",JPEG,NA,Anne Marie@allesoee,"German wasp chewing and preparing Bumblebee, before it is brought to the larvae at the nest, someone told me",2021-04-12 00:54:32
https://pbs.twimg.com/media/DY_b6bQX4AAUqiv?format=jpg&name=900x900,2018-03-23T17:52:08.000Z,1079433,"(700, 514)",JPEG,NA,Sami Karjalainen@KarjalainenSami,#German #wasp in #Finland. #Vespula #germanica. #Vespidae #Hymenoptera #saksanampiainen #ampiainen,2021-04-12 00:54:36
https://pbs.twimg.com/media/Dch7taUXcAA8faa?format=jpg&name=medium,2018-05-06T17:24:44.000Z,4320033,"(1200, 1200)",JPEG,NA,Phil Evans@GwenuEcologist,"As a natural controller of plant pests, Wasps are perfectly adapted for a life as a voracious predator. 

Measuring between 20-25mm in length, this beautiful Queen German Wasp (Vespula germanica) was caught wondering the garden. What a beauty! @BuglifeCymru
#Nature
#Wasps",2021-04-12 00:58:47
https://pbs.twimg.com/media/DdFMKGsWsAAKmI8?format=jpg&name=large,2018-05-13T13:46:20.000Z,8764593,"(1480, 1974)",JPEG,NA,Tim Worfolk@TimWorfolk,German Wasp Vespula germanica chewing away at Topsham BGM Viewing Platform @RSPBExeEstuary at least it's not termites,2021-04-12 00:58:47
https://pbs.twimg.com/media/DdyKbXGX0AExcTw?format=jpg&name=medium,2018-05-22T07:18:32.000Z,2436129,"(793, 1024)",JPEG,NA,Andy Hartley@andyhartleyuk,"German wasp - Vespula germanica Chewing wood for nesting material

waynelensman123 has added a photo to the pool:

Taken at the National Wildfowl & Wetlands Trust Llanelli.
Nikon D300, Lens: Nikkor 105mm f/2.8G, Kenko 1.4 TC, Sigma Ring flash.
Many thanks everyone who commen…",2021-04-12 00:58:50
https://pbs.twimg.com/media/DeY_GkFXkAEW_Cg?format=jpg&name=medium,2018-05-29T20:14:18.000Z,4230033,"(1175, 1200)",JPEG,NA,Howard William Evans@HowardWilliamEv,German Wasp - image taken by Alannah Ruthen,2021-04-12 00:58:50
https://pbs.twimg.com/media/Ddg1m4UX4AUU_0F?format=jpg&name=medium,2018-05-18T22:36:10.000Z,3114033,"(1200, 865)",JPEG,NA,jan parie@janparie,"@waarneming @stadsnatuur @010stadsecoloog @Groen010 Duitse wesp, German wasp (Vespula germanica) Schiebroekse Park, #Rotterdam #Holland #wespen #wasps #insects #biology #photography #NaturePhotography",2021-04-12 00:58:50
https://pbs.twimg.com/media/DgDP1WhXcAAj0F_?format=jpg&name=900x900,2018-06-19T11:27:22.000Z,1620033,"(900, 600)",JPEG,NA,Edington Wildlife@EdingtonInsects,"German wasp (Vespula germanica), Broadmead Lane by Pumping Station #Edington #Somerset #Ed_Wd 51.157276 -2.879290 https://bit.ly/2JYHELC GMT 0729 / 30 / 31 BST 0829 / 30 / 31, 18 June 2018",2021-04-12 01:00:57
https://pbs.twimg.com/media/DgS54g_WkAARsb9?format=jpg&name=medium,2018-06-22T12:25:11.000Z,2073633,"(960, 720)",JPEG,NA,Abate Pest Management@AbatePest,"Wasps are getting active. 
In the UK, the Common Wasp and German Wasp cause the most annoyance and painful stings!
Call us on 0800 980 9767 if you have a wasp nest.",2021-04-12 01:00:57
https://pbs.twimg.com/media/DhSQJ8TW4AAwmb0?format=jpg&name=medium,2018-07-04T19:47:59.000Z,2883633,"(1200, 801)",JPEG,NA,ρhαετhøṉ@PhaethonTweets,"Ever wondered where all Britain's park benches are disappearing to?
They're being dismantled for reuse in local social housing projects by these guys.
(German Wasp /Vespula germanica/)
#BromptonCemetery",2021-04-12 01:01:01
https://pbs.twimg.com/media/DiEp-5KXcAAUg0j?format=jpg&name=medium,2018-07-14T14:33:30.000Z,2442033,"(1000, 814)",JPEG,NA,Ed Phillips@Ed_P_Wildlife,Lots of social wasps being attracted to our garden water-feature today. I reckon this might be a German Wasp worker (Vespula germanica).,2021-04-12 01:01:01
https://pbs.twimg.com/media/DiV7mM3XkAUPf_H?format=jpg&name=medium,2018-07-17T23:02:56.000Z,2887233,"(1200, 802)",JPEG,NA,Stefan F. Wirth@wirthstef,"#German #wasp #Vespula #germanica on #tansy #Tanacetum #vulgare in #Berlin #urban #park #Tempelhofer #Feld #July ##2018 Copyrights #Stefan #F. #Wirth
#Hymenoptera #insect #Vespidae #macro #close-up #detail #photography #field #blossoms #naturephotography #photographylovers",2021-04-12 01:01:05
https://pbs.twimg.com/media/DiTa-u3XcAElVfy?format=jpg&name=medium,2018-07-17T11:22:44.000Z,2142033,"(1000, 714)",JPEG,NA,Ed Phillips@Ed_P_Wildlife,Social wasp worker drinking from the water feature in our #Staffs garden. I think it's a German Wasp (Vespula germanica) but happy to be corrected! #Wasps,2021-04-12 01:01:05
https://pbs.twimg.com/media/DjQ_qsyWwAA1074?format=jpg&name=large,2018-07-29T10:18:49.000Z,4665633,"(1080, 1440)",JPEG,NA,a ka es@a_ka_es,Common Name: German wasp,2021-04-12 01:01:05
https://pbs.twimg.com/media/DigAhOMXcAAw0kw?format=jpg&name=medium,2018-07-19T22:00:42.000Z,2883633,"(1200, 801)",JPEG,NA,Stefan F. Wirth@wirthstef,"#German #wasp #Vespula #germanica on #tansy #Tanacetum #vulgaire in #urban #park #Tempelhofer #Feld #Berlin #July #2018 Copyrights #Stefan #F. #Wirth
#macro #insect #scenery #blossoms #bokeh #close-up #detail #photography #photographylovers #photographer #nature #artwork #harmony",2021-04-12 01:01:05
https://pbs.twimg.com/media/DlvycwUUUAAvzHi?format=jpg&name=small,2018-08-29T06:20:07.000Z,821793,"(640, 428)",JPEG,NA,Melissa Young@wildlifemissy,"Day 232 #WildlifeFacts There are thousands of species of wasps and only 2 really bother us, the common wasp and the German wasp #365DaysWild",2021-04-12 01:03:12
https://pbs.twimg.com/media/DlSp0wvW4AEEJIu?format=jpg&name=900x900,2018-08-23T14:33:51.000Z,1620033,"(900, 600)",JPEG,NA,Bob Brown@bob3brown,An unexpected find while wasp hunting in the UK! Two nests for the price of one. Grey = German wasp and red\brown = common wasps. Can’t wait to find out what is going on in there! #WaspLove,2021-04-12 01:03:12
https://pbs.twimg.com/media/DldGafnXsAAdoqA?format=jpg&name=medium,2018-08-25T15:15:43.000Z,1843233,"(960, 640)",JPEG,NA,Das Baskill@DrDasB,"A German wasp, taking advantage of my bird bath...",2021-04-12 01:03:12
https://pbs.twimg.com/media/DmaENetXcAAw5GK?format=jpg&name=900x900,2018-09-06T11:22:01.000Z,1620033,"(900, 600)",JPEG,NA,Edington Wildlife@EdingtonInsects,"German Wasp (Vespula germanica), Broadmead Lane #Edington #Somerset #Ed_Wd 51.156604 -2.879134 https://bit.ly/2wPWjDo GMT 1518 / 19 BST 1618 / 19, 1 September 2018",2021-04-12 01:03:15
https://pbs.twimg.com/media/DmZnhAlXoAABVn5?format=jpg&name=900x900,2018-09-06T09:16:41.000Z,1620033,"(900, 600)",JPEG,NA,Edington Wildlife@EdingtonInsects,"German Wasp (Vespula germanica), Holywell Road #Edington #Somerset #Ed_Wd 51.155058 -2.876959 https://bit.ly/2Q8KmBx GMT 1105 / 7 / 8 BST 1205 / 7 / 8, 1 September 2018",2021-04-12 01:03:15
https://pbs.twimg.com/media/Dn6gak-VAAA89XA?format=jpg&name=900x900,2018-09-25T04:49:19.000Z,1566033,"(900, 580)",JPEG,NA,Kane Fleury@KaneFleury,For #WorldWaspDay I bring to you a wasp I am not very fond of. The German Wasp Vespula germanica. This wasp was introduced after WW2 and preys on invertebrates and is serious competition with honeybees and native birds for both nectar and honeydew in New Zealand. #entomology,2021-04-12 01:03:19
https://pbs.twimg.com/media/DoTJEGNXsAAbPu1?format=jpg&name=small,2018-09-29T23:41:57.000Z,1173033,"(680, 575)",JPEG,NA,Steven Falk@StevenFalk1,"Many Ivy patches attract good numbers of both Common Wasp (worker 1, male 2) and German Wasp (worker 3, male 4). Notice the narrow yellow shoulder stripe of former species & the paler yellow abdominal bands (often much narrower). German Wasp looks richer yellow & a little larger.",2021-04-12 01:03:19
https://pbs.twimg.com/media/DpGfjegXoAY_heR?format=jpg&name=medium,2018-10-09T22:56:00.000Z,4140033,"(1200, 1150)",JPEG,NA,Chris Sperring MBE@chrissperring,"German Wasp (Vespula germanica) on Ivy flower. So subdued when they are feeding on this plant. Check out your local Ivy flower, the variety of insects attracted to it is staggering on a warm October day, once you witnessed you’ll never clear the Ivy again, just so fascinating.",2021-04-12 01:03:23
https://pbs.twimg.com/media/Dp-StP4WkAAisfW?format=jpg&name=medium,2018-10-20T18:58:32.000Z,4320033,"(1200, 1200)",JPEG,NA,Rose Stephens @RoseNWF,A German Wasp (I think) Vespula germanica gathering wood for nest building.,2021-04-12 01:03:26
https://pbs.twimg.com/media/DqdDsijWwAE29fB?format=jpg&name=medium,2018-10-26T18:21:28.000Z,2880033,"(1200, 800)",JPEG,NA,Andreas Schabel@AndreasSchabel,"German wasp - Vespula germanica

#macro #photography #nature #wildlife",2021-04-12 01:03:26
https://pbs.twimg.com/media/DuVi1z_W4AAXlXQ?format=jpg&name=900x900,2018-12-14T00:24:08.000Z,1620033,"(900, 600)",JPEG,NA,Stewart @Stewchat,"A full suite of angles of this German Wasp, Vespula germanica, in our kitchen this evening. A new species for me... #wasps @Lophophanes",2021-04-12 01:07:37
https://pbs.twimg.com/media/C1tV6chUQAEkE6i?format=jpg&name=small,2017-01-09T06:23:32.000Z,1036353,"(680, 508)",JPEG,NA,Guitar Whores@GuitarWhores,"PJS @JensRitter in German Wasp finish

-Zach-

GW https://facebook.com/guitarwhoring/
Source https://ritter-instruments.com/available-at-dealers.php…",2021-04-12 01:09:44
https://pbs.twimg.com/media/C1DGDoJWEAAlDGI?format=jpg&name=900x900,2017-01-01T01:29:24.000Z,1601133,"(900, 593)",JPEG,NA,Randy•R@Randallr75,#Photography | Vespula Germanica I German Wasp | #PhotoOfTheDay #Travel #Photo,2021-04-12 01:09:44
https://pbs.twimg.com/media/C2HMOzWXAAAsdmF?format=jpg&name=900x900,2017-01-14T06:50:33.000Z,1620033,"(900, 600)",JPEG,NA,Fotos365@fotos365,Popular on 500px : Vespula germanica I German wasp by SagaOptics,2021-04-12 01:09:44
https://pbs.twimg.com/media/C1DF_-iXUAAFuCz?format=jpg&name=900x900,2017-01-01T01:29:09.000Z,1601133,"(900, 593)",JPEG,NA,Randy DMM@randydmm,#photography Vespula Germanica I German Wasp by SagaOptics,2021-04-12 01:09:44
https://pbs.twimg.com/media/C3-FUheUMAA99Sc?format=jpg&name=small,2017-02-06T08:55:11.000Z,691233,"(480, 480)",JPEG,NA,Nature of Dorset@NatureofDorset,German wasp in Bournemouth http://dlvr.it/NJDThr,2021-04-12 01:11:51
https://pbs.twimg.com/media/C3-FUNwUcAAz85Z?format=jpg&name=small,2017-02-06T08:55:10.000Z,691233,"(480, 480)",JPEG,NA,Nature of Dorset@NatureofDorset,German Wasp http://dlvr.it/NJDThL,2021-04-12 01:11:51
https://pbs.twimg.com/media/C8GlYmNXwAMkvuM?format=jpg&name=medium,2017-03-29T17:37:05.000Z,2545233,"(1200, 707)",JPEG,NA,Martin Hey@MartinHey3,A Queen German wasp (I think). A new species for me seen last weekend in #Silvertown #London,2021-04-12 01:16:02
https://pbs.twimg.com/media/C7JWB-VXwAAQzyH?format=jpg&name=240x240,2017-03-17T20:11:07.000Z,90753,"(180, 168)",JPEG,NA,"Heininger, Annie@Longstocking_29",This British American Scottish German WASP is heading out for an #orange drink with #green people I haven't see in 30 yrs yikes!!,2021-04-12 01:16:02
https://pbs.twimg.com/media/C8Y_lDIU0AAW8qG?format=jpg&name=small,2017-04-02T07:22:38.000Z,819873,"(640, 427)",JPEG,NA,Peter Orchard@peterorchardnod,German wasp in Bournemouth http://dlvr.it/NnDrf0,2021-04-12 01:16:06
https://pbs.twimg.com/media/C8ezK6dUIAADf0r?format=jpg&name=small,2017-04-03T10:26:08.000Z,460833,"(480, 320)",JPEG,NA,Nature of Dorset@NatureofDorset,This got the NoD ... peterorchardnod: German wasp in Bournemouth http://dlvr.it/NnDrf0… http://dlvr.it/Nnglks .... take a look!,2021-04-12 01:16:06
https://pbs.twimg.com/media/C8Y_kuWUQAAOeSF?format=jpg&name=small,2017-04-02T07:22:36.000Z,819873,"(640, 427)",JPEG,NA,Peter Orchard@peterorchardnod,German wasp in Bournemouth http://dlvr.it/NnDrd3,2021-04-12 01:16:06
https://pbs.twimg.com/media/C8ezKX2VYAA-wlP?format=jpg&name=small,2017-04-03T10:26:06.000Z,460833,"(480, 320)",JPEG,NA,Nature of Dorset@NatureofDorset,This got the NoD ... peterorchardnod: German wasp in Bournemouth http://dlvr.it/NnDrd3… http://dlvr.it/NnglZJ .... take a look!,2021-04-12 01:16:06
https://pbs.twimg.com/media/C_wNxlCU0AAHM3J?format=jpg&name=medium,2017-05-14T02:23:02.000Z,2880033,"(1200, 800)",JPEG,NA,Susan Foley@ZorroBandito,German wasp in the Netherlands.,2021-04-12 01:18:13
https://pbs.twimg.com/media/C_E-15GXoAAhZPg?format=jpg&name=medium,2017-05-05T16:56:00.000Z,2091633,"(1200, 581)",JPEG,NA,Mark Walters@MarkWalters_,Wondered what the crunching sound in the reeds was & found it was this German Wasp chewing old umbellifer stems presumably for nest material,2021-04-12 01:18:13
https://pbs.twimg.com/media/C_aElSSXUAAdSyo?format=jpg&name=medium,2017-05-09T19:11:18.000Z,4230033,"(1200, 1175)",JPEG,NA,Bob Dawson @stagnesnature,Expansion of German Wasp in #Scilly v obvious this year - pollinator of local speciality Balm-leaved Figwort @ScillyWildlife,2021-04-12 01:18:13
https://pbs.twimg.com/media/DAg_MCyXcAA6V4S?format=jpg&name=900x900,2017-05-23T13:46:17.000Z,1822533,"(900, 675)",JPEG,NA,Ronald Turner@turnerplug,"German Wasp, Angonum sexpunctatum and 14 Spot Ladybirds @DebyshireWildlife Avenue Washlands #365DaysWild #LoveDerbyshire #LoveWildlife",2021-04-12 01:18:16
https://pbs.twimg.com/media/DA7cxG7XsAQdD2Y?format=jpg&name=240x240,2017-05-28T17:00:03.000Z,64713,"(196, 110)",JPEG,NA,Good Day Sacramento@GoodDaySac,UK residents need to keep a lookout this summer for this aggressive German Wasp. http://bit.ly/2r1GIiy,2021-04-12 01:18:16
https://pbs.twimg.com/media/DEWXZuPVoAAEoLU?format=jpg&name=medium,2017-07-10T05:13:50.000Z,2278833,"(1200, 633)",JPEG,NA,ShutterUp@ShutterUpNZ,Wasp cleaning its face #wasp #germanwasp,2021-04-12 01:22:27
https://pbs.twimg.com/media/DEQqhedV0AEQAdp?format=jpg&name=medium,2017-07-09T02:39:20.000Z,3240033,"(1200, 900)",JPEG,NA,Mike Dickison@adzebill,This is what a German Wasp (Vespula germanica) best looks like when it's been killed with petrol and dug out of a tree. #unboxing,2021-04-12 01:22:27
https://pbs.twimg.com/media/DHWRtwjXgAASSAI?format=jpg&name=small,2017-08-16T11:35:49.000Z,1230153,"(603, 680)",JPEG,NA,Armin Reindl@ArminReindl,"German wasp or as Scanova the Carnotaurus calls them: "" Satan's minions""",2021-04-12 01:26:38
https://pbs.twimg.com/media/DOhyCImWsAEQOlI?format=jpg&name=small,2017-11-14T17:22:00.000Z,499533,"(500, 333)",JPEG,NA,NatureSpot@Nature_Spot,"German Wasp, Vespula germanica. Photo AJ Cann 
Learn more: http://naturespot.org.uk/species/german-wasp…
#insects #nature #wildlife",2021-04-12 01:34:56
https://pbs.twimg.com/media/DO2g1oyWkAEWn02?format=jpg&name=medium,2017-11-17T18:59:00.000Z,2098209,"(1024, 683)",JPEG,NA,AJCann@AJCann,AJC Photography: German Wasp https://alancann.blogspot.com/2017/11/german-wasp.html… #flowers #insects #macro #mpe65 #photography,2021-04-12 01:34:59
https://pbs.twimg.com/media/Ca_n98UW0AAya_z?format=jpg&name=small,2016-02-12T06:30:57.000Z,518433,"(480, 360)",JPEG,NA,Jolq Benavides@JolqBenavides,Excavation of a German Wasp nest in New Zealand:http://ift.tt/1PGN2yv,2021-04-12 01:43:17
https://pbs.twimg.com/media/CarcfsoUAAA3Kij?format=jpg&name=900x900,2016-02-08T08:28:26.000Z,1211577,"(852, 474)",JPEG,NA,Jamie Wood@larusnz,How to excavate a German Wasp nest (don't try this one at home...) https://youtube.com/watch?v=4NxOYkw2z54&feature=youtu.be…,2021-04-12 01:43:17
https://pbs.twimg.com/media/CdiYJ33WEAAOP1C?format=jpg&name=900x900,2016-03-14T20:59:58.000Z,1949433,"(900, 722)",JPEG,NA,Rosie Bleet@Rosi3Bee,Some of the other beasts lurking in the bee boxes: German Wasp & woodlice aplenty @Buzz_dont_tweet @invertebrate_uk,2021-04-12 01:45:24
https://pbs.twimg.com/media/Cd4w9G_UsAAUwlP?format=jpg&name=small,2016-03-19T05:19:58.000Z,807753,"(635, 424)",JPEG,NA,eBitFinder@eBitFinder,German wasp Vespula germanica eating honey http://ebitfinder.com/german-wasp-vespula-germanica-eating-honey-2/…,2021-04-12 01:45:28
https://pbs.twimg.com/media/CfPmLGNUMAAzyBF?format=jpg&name=small,2016-04-05T01:59:50.000Z,807753,"(635, 424)",JPEG,NA,eBitFinder@eBitFinder,German wasp Vespula germanica eating honey http://ebitfinder.com/german-wasp-vespula-germanica-eating-honey/…,2021-04-12 01:45:32
https://pbs.twimg.com/media/Cg4xqQKU4AAOKbF?format=jpg&name=900x900,2016-04-25T12:10:09.000Z,1440033,"(800, 600)",JPEG,NA,Biodetektei@biodetektei,Vespula Germania – Deutsche Wespe – German Wasp https://biodetektei.wordpress.com/2016/04/25/vespula-germania-deutsche-wespe-german-wasp/…,2021-04-12 01:45:35
https://pbs.twimg.com/media/Cpz1A3EWYAEuJoF?format=jpg&name=900x900,2016-08-14T09:28:08.000Z,1944033,"(900, 720)",JPEG,NA,Jerry Hoare@JerryHoare,"A German Wasp in the @RSPBRainham Wildlife Garden yesterday
@RSPBUrban",2021-04-12 01:58:00
https://pbs.twimg.com/media/CrBx-iqWIAEr9LL?format=jpg&name=small,2016-08-29T12:45:05.000Z,659973,"(647, 340)",JPEG,NA,HerFamily@HerFamilydotie,Everybody Bee Cool: There's a Mean German Wasp In Town http://bit.ly/2bxwADM,2021-04-12 01:58:04
https://pbs.twimg.com/media/CrDH1xxWYAUh7cW?format=jpg&name=small,2016-08-29T19:00:13.000Z,659973,"(647, 340)",JPEG,NA,HerFamily@HerFamilydotie,There's a Mean German Wasp In Town (And We're Not Going Outdoors 'Til November) http://bit.ly/2bUbxPf,2021-04-12 01:58:04
https://pbs.twimg.com/media/CrRZZ64XYAARBK7?format=jpg&name=medium,2016-09-01T13:32:39.000Z,2880033,"(1200, 800)",JPEG,NA,Ed Phillips@Ed_P_Wildlife,More German Wasp worker activity in our #Staffs garden today. This time having a good chew on our trellis.,2021-04-12 01:58:07
https://pbs.twimg.com/media/Cssy0DZWEAAhNQm?format=jpg&name=small,2016-09-19T07:28:07.000Z,691233,"(480, 480)",JPEG,NA,Andy Underscore@Andy_Underscore,No Ivy Bee found but more #hoverflies plus  Wasp has now been confirmed as a German Wasp (V. germanica) #IvySurvey,2021-04-12 01:58:11
https://pbs.twimg.com/media/CuVV7bXUIAAdcF0?format=jpg&name=medium,2016-10-09T14:42:02.000Z,2880033,"(1200, 800)",JPEG,NA,American Museum of Natural History@AMNH,This close-up picture of a German wasp is not just visually arresting—it can also help scientists identify the species.,2021-04-12 01:58:15
https://pbs.twimg.com/media/CuvV0eBXgAAzmAB?format=jpg&name=medium,2016-10-14T15:51:45.000Z,4320033,"(1200, 1200)",JPEG,NA,Rose Stephens @RoseNWF,#olympicPark This German Wasp looked impaled  but was just resting on the spikes.,2021-04-12 01:58:15
https://pbs.twimg.com/media/Cuaux-DXEAAkZ-1?format=jpg&name=medium,2016-10-10T15:48:45.000Z,4320033,"(1200, 1200)",JPEG,NA,Rose Stephens @RoseNWF,#WansteadFlats The wasps are still loving the Ivy flowers today. This one maybe a German Wasp,2021-04-12 01:58:15
https://pbs.twimg.com/media/Ct7S7QIWEAAnzMO?format=jpg&name=medium,2016-10-04T13:18:49.000Z,2596053,"(883, 980)",JPEG,NA,Rose Stephens @RoseNWF,"#OlympicPark Possibly a German Wasp, they were all docile today resting on leaves.",2021-04-12 01:58:15
https://pbs.twimg.com/media/CvO0YPWUsAAud6F?format=jpg&name=small,2016-10-20T18:34:11.000Z,1040433,"(680, 510)",JPEG,NA,Rosalind Maud@RosalindMaud,"Assumed German wasp, October 20th

#vespulaGermanica #Germanwasp #ivy",2021-04-12 01:58:18
https://pbs.twimg.com/media/CvaEJcPWEAAYTKB?format=jpg&name=medium,2016-10-22T22:58:22.000Z,3240033,"(1200, 900)",JPEG,NA,Rosalind Maud@RosalindMaud,"Assumed vespula germanica, October 22nd 

#Germanwasp #vespulagermanica #ivy",2021-04-12 01:58:18
https://pbs.twimg.com/media/Cw2XxoUXUAMuPQK?format=jpg&name=medium,2016-11-09T21:09:00.000Z,2266902,"(941, 803)",JPEG,NA,Bob Dawson @stagnesnature,Seems to have been a good year for German Wasp in #scilly First queen of the year and perhaps the last?,2021-04-12 01:58:22
https://pbs.twimg.com/media/Cx8q6vHXgAIMGTX?format=jpg&name=medium,2016-11-23T12:46:08.000Z,3240033,"(1200, 900)",JPEG,NA,Bob Dawson @stagnesnature,Another queen German Wasp today. How long will they go on for?,2021-04-12 01:58:25
https://pbs.twimg.com/media/Cy5tnP3XAAAdRnX?format=jpg&name=small,2016-12-05T09:14:38.000Z,518433,"(480, 360)",JPEG,NA,FViral.com@fviralcom,Removing An Underground German Wasp's Nest - http://fviral.com/removing-an-underground-german-wasps-nest/…,2021-04-12 01:58:29
https://pbs.twimg.com/media/B_wHTgjWQAApW2s?format=jpg&name=small,2015-03-10T17:10:33.000Z,1387233,"(680, 680)",JPEG,NA,Fiona Alexander@fiAlexanders,Angry? rubbing back legs unable to fly.Poss a queen? Covered in dust/dirt #germanwasp #SignsOfSpring @BBCSpringwatch,2021-04-12 02:08:50
https://pbs.twimg.com/media/CC-28g9VEAAEf2a?format=jpg&name=medium,2015-04-20T06:30:05.000Z,2977233,"(1200, 827)",JPEG,NA,Richard Facey@faceyrj,"Queen ""German Wasp"" (Vespula germaninca) helping herself to my fence this morning.",2021-04-12 02:13:01
https://pbs.twimg.com/media/CERu_iGWYAAvGa9?format=jpg&name=medium,2015-05-05T22:53:54.000Z,2495265,"(912, 912)",JPEG,NA,BigBugTel@bigbugtel,German Wasp sat on top of the bughotel at @WWTArundel sat pm,2021-04-12 02:13:05
https://pbs.twimg.com/media/CFZ9ByBWIAAWYhv?format=jpg&name=medium,2015-05-19T23:27:50.000Z,2495265,"(912, 912)",JPEG,NA,bigbugtel@bigbugte1,German Wasp resting atop the bughouse ;),2021-04-12 02:13:08
https://pbs.twimg.com/media/CHPzIQkWcAAbtcL?format=jpg&name=medium,2015-06-11T20:39:45.000Z,2359329,"(768, 1024)",JPEG,NA,Gus Routledge@PinkfootedGus,"Nice afternoon walk. First Honeybees of the year (lots), German Wasp collecting paper and calling Lesser 'throat",2021-04-12 02:13:12
https://pbs.twimg.com/media/CLVJfBmW8AEuFqX?format=jpg&name=small,2015-08-01T14:38:16.000Z,553533,"(500, 369)",JPEG,NA,Nick H@Lytchettbirder,"Been having a look at the wasps on the plum tree. This is #GermanWasp 
Vespula germainca.",2021-04-12 02:19:26
https://pbs.twimg.com/media/CNAOvsUWgAAooor?format=jpg&name=medium,2015-08-22T09:40:40.000Z,1296417,"(1024, 422)",JPEG,NA,Paul from #BBBOTS@PaulWilder,It could have been a 'German' wasp that stung me last week!  Buzz Off!! ,2021-04-12 02:19:30
https://pbs.twimg.com/media/COsvRoOWEAE6vBK?format=jpg&name=medium,2015-09-12T11:21:47.000Z,2178081,"(1024, 709)",JPEG,NA,Frank Webb@ftwebb,"Not good, German Wasp killing our bees @BBCCountryfile",2021-04-12 02:19:33
https://pbs.twimg.com/media/CPiH2_AWgAAYtfB?format=jpg&name=900x900,2015-09-22T20:09:08.000Z,1738833,"(900, 644)",JPEG,NA,Sophie Bagshaw@bagshawsophie,German Wasp!! What a challenge it was trying to catch it in the house!,2021-04-12 02:19:37
https://pbs.twimg.com/media/CQiorYeW8AA3LYC?format=jpg&name=medium,2015-10-05T08:48:06.000Z,2700033,"(1200, 750)",JPEG,NA,Paul Seligman@PaulSeligNature,Kutub Uddin (kutub24) turns a (German?) Wasp into a mysterious creature http://buff.ly/1LaI5PM,2021-04-12 02:19:40
https://pbs.twimg.com/media/CRBVyt4WwAAUm-Q?format=jpg&name=medium,2015-10-11T07:53:50.000Z,2359329,"(1024, 768)",JPEG,NA,Sussex Wildlife Trust @SussexWildlife,'I saw this German Wasp eating a caterpillar this morning.  It wouldn't have been my choice of breakfast!' Wilf age8,2021-04-12 02:19:40
https://pbs.twimg.com/media/CSW1SDdWUAAJsSt?format=jpg&name=medium,2015-10-27T22:19:08.000Z,2880033,"(1200, 800)",JPEG,NA,Iain Lawrie@IainLawrie,a queen german #wasp #insect #macro #photography,2021-04-12 02:19:44
https://pbs.twimg.com/media/Bhtil-YIYAAs4Ag?format=jpg&name=900x900,2014-03-02T09:19:34.000Z,1601133,"(900, 593)",JPEG,NA,Sudip Das@sudipdasin,"My little yellow Friend by Alexander_Mett_Photography #Colorful,Extrem Macro,German Wasp",2021-04-12 02:36:16
https://pbs.twimg.com/media/BiSKKmtIMAAAS1t?format=jpg&name=900x900,2014-03-09T11:58:48.000Z,1614633,"(900, 598)",JPEG,NA,Sudip Das@sudipdasin,"german wasp, vespula germanica by hakoar #antenna,antennae,arthropoda,awful,black,body,bug,close-up,closeup,color...",2021-04-12 02:36:16
https://pbs.twimg.com/media/Bj5WADjIcAA5wQh?format=jpg&name=medium,2014-03-29T12:51:24.000Z,1440033,"(600, 800)",JPEG,NA,Cathy Miles@Cathysarahmiles,German wasp #spring,2021-04-12 02:36:20
https://pbs.twimg.com/media/BjUnHIGIYAA5BxP?format=jpg&name=medium,2014-03-22T09:40:12.000Z,636171,"(599, 354)",JPEG,NA,WaspKill UK@waspkilluk,The German Wasp Swarms You. http://ow.ly/uQMt0,2021-04-12 02:36:20
https://pbs.twimg.com/media/BktMDGNIAAEYsXk?format=jpg&name=900x900,2014-04-08T14:28:10.000Z,1746933,"(900, 647)",JPEG,NA,Sudip Das@sudipdasin,"Vespula Germanica by chris_froome #Olympus OMD EM1,Olympus ec-20,animal,bugs,close up,flys,german wasp,insect,ins...",2021-04-12 02:36:23
https://pbs.twimg.com/media/BkhulkcIIAAacJn?format=jpg&name=small,2014-04-06T09:03:37.000Z,1095153,"(585, 624)",JPEG,NA,British Wildlife Tales@GBWildlifeTales,"Vespa germanica - German Wasp.

In my garden yesterday.  BIG.

My little girl and I watched it for ages. :-)",2021-04-12 02:36:23
